id,usuario,correo
text_12,,error
99,95,
text_12,,
99,95,84
,text_84,84
,text_84,
error,,84
text_12,,text_49
,,
,95,84
text_12,,error
,,error
text_12,,84
99,95,84
99,,
99,error,
99,,text_49
,,
99,95,text_49
,,
99,,
,text_84,
,,
error,95,84
99,text_84,84
text_12,text_84,error
error,,text_49
99,,error
,95,84
text_12,,
error,,84
,text_84,
text_12,95,
error,error,
99,,error
,,
text_12,95,text_49
,text_84,
,text_84,text_49
,text_84,84
text_12,,text_49
text_12,95,
99,95,84
error,error,
error,text_84,84
,error,text_49
text_12,,
text_12,text_84,error
text_12,95,text_49
text_12,error,text_49
text_12,95,
99,,
text_12,text_84,
,error,text_49
error,text_84,
,95,
99,,
,text_84,
,error,84
text_12,,84
,,error
,,84
text_12,text_84,text_49
99,error,error
,text_84,text_49
,95,error
,error,
99,95,error
text_12,text_84,error
text_12,text_84,84
,error,
,text_84,error
,error,error
99,,
,text_84,error
,,text_49
,95,84
error,,text_49
,,error
,95,text_49
,error,error
,95,84
text_12,error,
99,95,
99,text_84,error
error,text_84,84
error,text_84,error
text_12,,error
,text_84,84
,error,84
error,,error
99,error,
error,error,84
error,error,
text_12,text_84,
error,95,
,,
error,,84
,,text_49
99,text_84,text_49
error,95,error
error,,
,,error
99,error,84
,95,
text_12,error,84
,,84
error,error,
text_12,95,error
,,
,,84
,text_84,84
,,
,error,84
,text_84,84
,error,84
,,error
text_12,error,text_49
text_12,,
99,text_84,
text_12,,84
99,,
text_12,error,
,,
text_12,95,text_49
,95,
99,,
text_12,95,
text_12,,
,error,
error,95,error
text_12,,84
text_12,,
,error,
,text_84,error
text_12,95,84
99,95,
,error,
,95,text_49
,95,84
text_12,,
text_12,,
99,95,error
,95,84
text_12,,
error,,error
error,95,84
error,error,text_49
,text_84,
,error,
99,95,error
99,,text_49
error,95,text_49
text_12,text_84,error
,95,error
text_12,text_84,error
,,
text_12,,error
text_12,,
error,,error
99,text_84,text_49
error,error,error
,text_84,
,text_84,
,,84
error,error,error
error,error,error
99,,text_49
error,,
,95,error
text_12,95,error
,error,84
99,error,
99,,
text_12,text_84,
99,,text_49
,95,error
,,error
,text_84,
error,error,
99,,
error,,84
error,text_84,
text_12,text_84,
text_12,,84
,error,text_49
error,text_84,error
error,text_84,
error,,
error,,text_49
,text_84,
error,,error
,,error
error,95,text_49
,,
,text_84,error
,,error
text_12,error,error
99,text_84,84
text_12,95,error
,,text_49
error,,
error,,error
error,text_84,
99,text_84,
text_12,text_84,
,,error
text_12,,error
99,,84
99,text_84,error
,text_84,text_49
text_12,,text_49
text_12,95,
,text_84,84
text_12,,error
99,,text_49
99,95,
,error,
,error,84
,,text_49
text_12,error,
error,error,error
text_12,95,
text_12,95,
99,,error
99,,
99,error,text_49
text_12,error,
,95,
,,text_49
,text_84,
99,,error
99,95,text_49
99,error,84
,95,
,error,
99,error,
,error,error
text_12,error,84
error,error,
,text_84,error
,text_84,
99,text_84,
error,error,84
,95,84
,error,84
text_12,,
,,
error,95,
error,95,
99,error,
text_12,,
error,,
error,text_84,error
,95,error
99,text_84,84
error,,84
,,
,95,84
text_12,,84
error,,
,95,
error,error,
99,95,
error,,
,,text_49
99,,
text_12,error,
,,error
text_12,,
,,error
text_12,,
,error,error
99,,text_49
error,error,84
error,error,text_49
,95,text_49
99,error,error
,,text_49
error,,84
,95,text_49
,text_84,error
text_12,error,error
text_12,text_84,
error,,
text_12,95,error
error,95,text_49
,,error
error,,text_49
,,error
,,text_49
,95,text_49
,,84
99,error,error
,,
text_12,text_84,84
,,error
text_12,text_84,
error,error,84
,95,error
error,,text_49
99,95,
error,error,
99,,
,95,84
error,text_84,error
,95,
99,,error
,,
,text_84,error
text_12,text_84,
,,error
error,,84
text_12,95,84
99,error,text_49
text_12,,error
text_12,error,84
error,95,
,95,text_49
,text_84,
,,error
text_12,text_84,text_49
text_12,error,84
text_12,text_84,84
,,
,95,84
error,error,error
error,95,
,error,
99,95,error
,error,error
text_12,95,
,,error
text_12,,84
,text_84,error
,95,error
,95,84
,,
99,,
99,,84
99,95,text_49
99,,text_49
,text_84,
,,error
error,error,error
,95,84
text_12,95,text_49
text_12,,
,,error
error,,error
text_12,,84
99,error,
,text_84,
text_12,text_84,
99,,84
error,95,84
,95,text_49
99,text_84,
99,text_84,error
99,,84
99,text_84,84
error,,
99,text_84,
99,,text_49
text_12,,error
99,,
99,text_84,84
,,84
,,
,,
error,text_84,
error,,84
,,
99,,
99,error,text_49
99,error,
,95,text_49
,,text_49
99,,84
99,,error
,text_84,error
text_12,95,
error,95,
,error,84
error,,
text_12,95,text_49
99,95,84
99,text_84,error
99,95,error
,,
99,,84
,error,
,,84
error,,
,95,error
,error,
,95,text_49
text_12,95,
error,error,
99,error,
,95,
,95,
text_12,text_84,84
error,,84
99,text_84,
,,84
,,
99,,error
text_12,text_84,text_49
,text_84,error
text_12,95,
error,,error
,95,84
99,,84
,,error
error,error,
,95,
99,error,error
text_12,,84
,95,text_49
99,text_84,84
error,,84
,95,
99,,error
error,95,text_49
,,
99,,
,,
text_12,,error
,95,text_49
99,text_84,
,error,text_49
error,,
99,,
99,,error
,,
,95,text_49
error,text_84,
,,
,,error
99,,error
error,95,
error,,text_49
,95,text_49
,95,text_49
error,,text_49
99,error,
,error,text_49
99,,error
,,
,text_84,error
,,
text_12,text_84,
,error,error
,error,
99,,error
,error,
text_12,text_84,
error,,text_49
,95,
99,,text_49
99,,84
,text_84,text_49
,,error
,,text_49
99,error,84
,95,
text_12,text_84,error
,error,84
text_12,error,
error,,
,,84
text_12,error,error
text_12,text_84,text_49
99,text_84,
text_12,text_84,
,error,84
text_12,error,84
99,,error
text_12,,error
,95,error
text_12,,error
99,,text_49
99,,84
text_12,text_84,84
error,95,text_49
,,
error,,text_49
text_12,,error
,text_84,84
error,95,text_49
,error,error
,95,
,,
text_12,text_84,
text_12,text_84,error
,,error
error,error,84
,,84
error,95,
error,error,
,95,text_49
,,84
,,text_49
error,error,84
,error,text_49
,text_84,
error,95,
,,
,,
text_12,95,text_49
,text_84,
99,95,
,text_84,error
error,,
99,,error
error,,error
error,,text_49
error,95,error
99,error,error
error,95,84
text_12,text_84,
,error,error
99,error,error
,95,
error,text_84,
error,95,text_49
,error,error
,error,84
,,84
,,
text_12,,
,,
99,text_84,84
99,error,error
99,95,error
error,error,
,error,text_49
,text_84,text_49
,95,84
text_12,,error
,text_84,
99,text_84,
,error,
,,text_49
99,,84
,,error
text_12,95,text_49
error,,84
error,95,84
error,,
,,
error,error,text_49
text_12,,error
,95,error
text_12,error,error
text_12,95,
99,text_84,text_49
,text_84,
,text_84,
error,error,
text_12,,84
,95,
error,error,84
99,error,84
,,text_49
99,95,text_49
99,error,
error,95,text_49
error,95,
text_12,text_84,text_49
,error,84
,95,
error,,error
99,,error
,95,error
,text_84,text_49
99,error,84
,error,
99,,text_49
99,,
text_12,error,
text_12,,error
text_12,error,84
,,
,,
99,,
99,error,
error,95,
,,
,,84
,,84
,error,
,,text_49
error,,
,error,84
99,text_84,
,,
error,95,error
99,text_84,84
,error,
99,error,
text_12,error,84
error,text_84,error
99,,error
99,text_84,
99,text_84,
,text_84,
text_12,,
99,,
99,error,text_49
error,95,
error,95,
text_12,text_84,error
error,95,error
,error,
,,84
,error,text_49
text_12,error,error
99,95,84
,text_84,
text_12,error,84
error,text_84,
,,84
,error,
,text_84,84
error,95,84
,,error
error,95,error
text_12,,error
text_12,95,84
,95,error
99,95,text_49
text_12,,
,text_84,
99,95,text_49
99,,
error,error,
99,,text_49
99,error,
99,95,text_49
,,
,95,84
error,error,text_49
error,,text_49
,text_84,text_49
text_12,95,84
99,error,84
,,text_49
,,
error,text_84,
error,,84
,error,84
,text_84,
,error,
text_12,text_84,
,95,error
,,84
text_12,error,84
99,error,84
,95,text_49
error,95,error
99,,
,,
99,,84
error,,text_49
,text_84,error
,,text_49
,error,
99,text_84,error
error,95,error
error,,
99,text_84,
text_12,error,
error,,84
99,,error
text_12,95,error
99,,84
,95,error
error,95,error
99,95,error
,error,text_49
text_12,error,
99,95,
text_12,,text_49
error,,text_49
,text_84,
text_12,,error
error,,
text_12,,error
error,text_84,84
99,text_84,text_49
,95,84
error,text_84,
text_12,text_84,error
,95,
error,error,
text_12,,
,,error
,95,84
error,,84
99,95,error
,95,
error,,
error,text_84,
,,error
text_12,,error
,95,
99,95,error
99,95,error
text_12,,error
99,text_84,
,95,
99,error,text_49
error,,error
error,,84
error,error,error
,95,text_49
text_12,95,error
error,text_84,text_49
,95,
text_12,95,text_49
text_12,error,error
,text_84,
error,text_84,text_49
text_12,error,84
,,84
,error,
,,84
,error,
error,error,84
,95,error
,,
error,,error
,,
,text_84,error
,,
text_12,,84
,,error
error,,
,,text_49
error,text_84,
text_12,95,text_49
99,error,
99,,
,error,text_49
error,error,
99,text_84,
text_12,,84
,text_84,
text_12,text_84,text_49
text_12,,text_49
,95,
error,error,error
,95,
text_12,95,
text_12,,
,error,
,,
,,
error,,text_49
,95,error
error,,error
99,error,error
,,
text_12,error,
99,,text_49
,,text_49
,,
text_12,,text_49
,,
error,error,
99,,84
error,95,84
,95,
error,error,84
text_12,,84
99,,
99,error,text_49
99,,
99,95,
,95,84
,text_84,
,95,text_49
,error,
error,text_84,84
,,error
,text_84,text_49
,,error
,,text_49
,95,
text_12,error,text_49
,,
error,text_84,text_49
,text_84,
99,,
,,84
,,
99,text_84,text_49
99,,
,95,text_49
,,text_49
text_12,text_84,
,error,
,95,
error,,84
99,text_84,text_49
99,95,
,,text_49
,error,
,error,84
,95,text_49
99,text_84,
,text_84,
,,
,error,84
error,95,
text_12,text_84,text_49
text_12,text_84,
99,error,text_49
text_12,error,84
,error,
error,,
,error,error
text_12,,
,95,
text_12,,text_49
99,error,
text_12,error,84
99,error,84
text_12,text_84,
,text_84,
,,
99,,text_49
text_12,,text_49
,,text_49
,text_84,text_49
99,95,84
,95,
,,
text_12,error,
,95,text_49
99,,
,text_84,
,text_84,error
error,text_84,
error,error,error
99,,84
99,,text_49
99,text_84,
99,,84
99,,
error,error,text_49
text_12,,error
,,error
,error,84
,95,
text_12,error,
text_12,text_84,
text_12,,
,text_84,
,text_84,error
text_12,text_84,84
99,95,text_49
,,
99,,84
error,error,error
,,text_49
text_12,,84
,,
text_12,text_84,
text_12,,
text_12,text_84,error
error,95,text_49
,,84
error,error,
,,
99,,
99,,error
,,84
,error,84
,,error
,,84
,,
text_12,error,
,,
text_12,95,
99,error,84
,error,
text_12,text_84,text_49
error,error,84
error,error,84
error,95,
text_12,95,text_49
,error,84
,95,84
text_12,text_84,
,error,
99,error,text_49
text_12,95,text_49
99,95,84
99,95,
,,text_49
,error,text_49
99,error,error
text_12,95,text_49
99,error,
error,error,text_49
error,text_84,text_49
99,text_84,84
error,,error
error,,84
text_12,95,
99,95,error
99,text_84,error
,95,
error,,
,error,text_49
error,,
,error,84
error,text_84,
text_12,,
,95,
text_12,,error
error,95,84
error,95,error
99,95,
99,error,text_49
99,error,text_49
,,84
,text_84,84
,95,text_49
text_12,error,84
99,,
text_12,text_84,error
text_12,error,84
text_12,,error
,text_84,text_49
text_12,error,
,error,
error,,
,error,
,95,84
error,text_84,text_49
,,error
,text_84,
error,,
,,text_49
,95,
error,,error
,,error
text_12,,error
text_12,error,84
,95,
99,error,
text_12,text_84,text_49
text_12,,error
,,text_49
text_12,,
error,text_84,84
,error,
99,95,84
99,,error
,error,
,,error
error,,84
,,
error,,text_49
99,95,
text_12,error,text_49
error,,
text_12,error,text_49
error,95,84
,95,
,error,error
text_12,error,84
text_12,,
,error,error
,text_84,error
error,error,84
,95,text_49
,,
99,,84
text_12,text_84,error
,,
,error,
text_12,error,84
,error,84
text_12,,error
text_12,95,
,,84
text_12,error,error
error,,84
,,84
error,error,
text_12,95,text_49
error,,text_49
,error,84
text_12,,
error,text_84,
,error,text_49
error,error,text_49
error,error,text_49
99,,
error,95,error
error,95,text_49
text_12,95,
error,text_84,text_49
text_12,95,error
99,error,
,error,text_49
,text_84,84
,95,
,error,
,error,
text_12,,84
,text_84,
text_12,error,
99,error,
,text_84,
99,text_84,text_49
99,,text_49
,95,84
,,text_49
99,text_84,
99,95,error
error,,
99,95,error
,error,
99,text_84,84
99,,error
99,,error
99,,text_49
text_12,,text_49
text_12,,
,,
99,error,84
,,84
99,95,
text_12,text_84,
,95,
99,,84
error,95,84
text_12,,84
,,error
error,,error
text_12,text_84,
,,
,error,
99,95,
error,error,error
,,
error,,
error,95,text_49
,error,error
99,text_84,
error,error,
,95,text_49
error,,
,text_84,text_49
error,error,error
text_12,,
error,,
99,,text_49
text_12,95,
,text_84,error
,text_84,
,text_84,text_49
,text_84,error
,text_84,
error,text_84,error
